customer_id,campaign_name,discount,responded,additional_revenue
8088,Flash Sale,0.15,False,0.0
8089,BOGO,0.2,False,0.0
8090,Summer Sale,0.3,True,22.53
8091,Summer Sale,0.3,True,26.83
8092,Flash Sale,0.15,False,0.0
8093,New Year Promo,0.25,False,0.0
8094,Flash Sale,0.15,True,14.63
8095,Summer Sale,0.3,False,0.0
8096,New Year Promo,0.25,False,0.0
8097,Holiday Sale,0.1,False,0.0
8098,Summer Sale,0.3,False,0.0
8099,Summer Sale,0.3,True,11.96
8100,Summer Sale,0.3,True,18.79
8101,Summer Sale,0.3,True,22.44
8102,Holiday Sale,0.1,True,13.56
8103,Summer Sale,0.3,False,0.0
8104,Flash Sale,0.15,True,10.39
8105,BOGO,0.2,False,0.0
8106,Flash Sale,0.15,True,9.66
8107,BOGO,0.2,False,0.0
8108,New Year Promo,0.25,True,11.52
8109,New Year Promo,0.25,False,0.0
8110,Summer Sale,0.3,False,0.0
8111,Summer Sale,0.3,False,0.0
8112,Flash Sale,0.15,False,0.0
8113,BOGO,0.2,True,22.04
8114,New Year Promo,0.25,True,10.67
8115,Summer Sale,0.3,True,12.37
8116,Flash Sale,0.15,False,0.0
8117,BOGO,0.2,True,10.76
8118,New Year Promo,0.25,False,0.0
8119,BOGO,0.2,False,0.0
8120,New Year Promo,0.25,False,0.0
8121,Holiday Sale,0.1,True,3.39
8122,Flash Sale,0.15,False,0.0
8123,Flash Sale,0.15,True,6.36
8124,Flash Sale,0.15,True,9.03
8125,New Year Promo,0.25,True,21.88
8126,Summer Sale,0.3,True,12.7
8127,Holiday Sale,0.1,True,3.71
8128,New Year Promo,0.25,True,17.25
8129,Holiday Sale,0.1,True,9.39
8130,BOGO,0.2,True,8.44
8131,Summer Sale,0.3,False,0.0
8132,Holiday Sale,0.1,False,0.0
8133,New Year Promo,0.25,True,21.41
8134,Flash Sale,0.15,False,0.0
8135,Flash Sale,0.15,True,9.3
8136,BOGO,0.2,False,0.0
8137,BOGO,0.2,True,8.43
8138,Holiday Sale,0.1,True,6.68
8139,Holiday Sale,0.1,False,0.0
8140,New Year Promo,0.25,False,0.0
8141,BOGO,0.2,True,5.84
8142,Summer Sale,0.3,False,0.0
8143,BOGO,0.2,False,0.0
8144,BOGO,0.2,True,7.25
8145,Holiday Sale,0.1,True,10.8
8146,New Year Promo,0.25,False,0.0
8147,New Year Promo,0.25,False,0.0
8148,Summer Sale,0.3,True,25.34
8149,BOGO,0.2,False,0.0
8150,New Year Promo,0.25,True,7.55
8151,Summer Sale,0.3,True,13.69
8152,Summer Sale,0.3,True,17.1
8153,Holiday Sale,0.1,False,0.0
8154,New Year Promo,0.25,True,34.41
8155,New Year Promo,0.25,True,13.58
8156,Summer Sale,0.3,True,14.84
8157,New Year Promo,0.25,True,16.89
8158,New Year Promo,0.25,False,0.0
8159,Summer Sale,0.3,False,0.0
8160,New Year Promo,0.25,True,12.03
8161,Flash Sale,0.15,True,20.13
8162,New Year Promo,0.25,False,0.0
8163,Holiday Sale,0.1,False,0.0
8164,New Year Promo,0.25,False,0.0
8165,Holiday Sale,0.1,False,0.0
8166,Flash Sale,0.15,False,0.0
8167,Flash Sale,0.15,True,4.43
8168,Summer Sale,0.3,False,0.0
8169,Holiday Sale,0.1,False,0.0
8170,BOGO,0.2,False,0.0
8171,Holiday Sale,0.1,True,9.0
8172,BOGO,0.2,False,0.0
8173,Holiday Sale,0.1,False,0.0
8174,New Year Promo,0.25,False,0.0
8175,Holiday Sale,0.1,False,0.0
8176,Summer Sale,0.3,False,0.0
8177,BOGO,0.2,False,0.0
8178,BOGO,0.2,False,0.0
8179,New Year Promo,0.25,False,0.0
8180,Summer Sale,0.3,False,0.0
8181,Holiday Sale,0.1,False,0.0
8182,New Year Promo,0.25,False,0.0
8183,Flash Sale,0.15,True,4.75
8184,Flash Sale,0.15,True,20.33
8185,Flash Sale,0.15,True,5.69
8186,New Year Promo,0.25,False,0.0
8187,Summer Sale,0.3,False,0.0
8188,Holiday Sale,0.1,False,0.0
8189,Holiday Sale,0.1,False,0.0
8190,New Year Promo,0.25,True,17.02
8191,New Year Promo,0.25,True,21.22
8192,BOGO,0.2,True,6.79
8193,BOGO,0.2,True,6.03
8194,Holiday Sale,0.1,True,3.6
8195,Flash Sale,0.15,False,0.0
8196,Holiday Sale,0.1,False,0.0
8197,BOGO,0.2,False,0.0
8198,BOGO,0.2,False,0.0
8199,BOGO,0.2,False,0.0
8200,Holiday Sale,0.1,True,3.31
8201,New Year Promo,0.25,False,0.0
8202,Summer Sale,0.3,False,0.0
8203,Holiday Sale,0.1,False,0.0
8204,Holiday Sale,0.1,False,0.0
8205,BOGO,0.2,False,0.0
8206,Flash Sale,0.15,True,5.62
8207,BOGO,0.2,False,0.0
8208,Summer Sale,0.3,False,0.0
8209,BOGO,0.2,False,0.0
8210,New Year Promo,0.25,False,0.0
8211,Flash Sale,0.15,False,0.0
8212,Holiday Sale,0.1,True,7.32
8213,Summer Sale,0.3,False,0.0
8214,Summer Sale,0.3,False,0.0
8215,New Year Promo,0.25,False,0.0
8216,Summer Sale,0.3,True,21.21
8217,Flash Sale,0.15,True,8.45
8218,Holiday Sale,0.1,False,0.0
8219,Summer Sale,0.3,False,0.0
8220,Summer Sale,0.3,False,0.0
8221,Flash Sale,0.15,False,0.0
8222,New Year Promo,0.25,True,9.06
8223,Summer Sale,0.3,False,0.0
8224,Summer Sale,0.3,True,17.35
8225,Holiday Sale,0.1,False,0.0
8226,Summer Sale,0.3,False,0.0
8227,BOGO,0.2,False,0.0
8228,Flash Sale,0.15,False,0.0
8229,Flash Sale,0.15,False,0.0
8230,New Year Promo,0.25,False,0.0
8231,New Year Promo,0.25,True,9.46
8232,Flash Sale,0.15,False,0.0
8233,Summer Sale,0.3,True,21.07
8234,Summer Sale,0.3,True,18.55
8235,New Year Promo,0.25,True,10.11
8236,Flash Sale,0.15,False,0.0
8237,New Year Promo,0.25,False,0.0
8238,BOGO,0.2,True,10.85
8239,Holiday Sale,0.1,False,0.0
8240,Summer Sale,0.3,False,0.0
8241,BOGO,0.2,False,0.0
8242,Summer Sale,0.3,False,0.0
8243,Flash Sale,0.15,False,0.0
8244,Holiday Sale,0.1,True,3.11
8245,BOGO,0.2,True,12.84
8246,Summer Sale,0.3,False,0.0
8247,Summer Sale,0.3,True,14.02
8248,Summer Sale,0.3,True,16.79
8249,Summer Sale,0.3,False,0.0
8250,Holiday Sale,0.1,True,5.44
8251,BOGO,0.2,True,14.07
8252,Flash Sale,0.15,True,15.14
8253,Flash Sale,0.15,True,4.31
8254,Flash Sale,0.15,True,6.71
8255,Holiday Sale,0.1,False,0.0
8256,New Year Promo,0.25,True,17.53
8257,New Year Promo,0.25,False,0.0
8258,Flash Sale,0.15,True,14.65
8259,New Year Promo,0.25,True,18.91
8260,Holiday Sale,0.1,True,8.07
8261,Flash Sale,0.15,True,5.37
8262,New Year Promo,0.25,False,0.0
8263,Holiday Sale,0.1,True,12.27
8264,Summer Sale,0.3,False,0.0
8265,New Year Promo,0.25,True,18.54
8266,New Year Promo,0.25,False,0.0
8267,Flash Sale,0.15,True,8.4
8268,BOGO,0.2,False,0.0
8269,Summer Sale,0.3,True,16.91
8270,New Year Promo,0.25,True,10.14
8271,BOGO,0.2,False,0.0
8272,Flash Sale,0.15,False,0.0
8273,BOGO,0.2,True,8.57
8274,BOGO,0.2,True,7.7
8275,Summer Sale,0.3,True,17.53
8276,Summer Sale,0.3,False,0.0
8277,Summer Sale,0.3,True,16.64
8278,New Year Promo,0.25,False,0.0
8279,Summer Sale,0.3,False,0.0
8280,Summer Sale,0.3,True,10.93
8281,Flash Sale,0.15,False,0.0
8282,Holiday Sale,0.1,True,13.06
8283,Holiday Sale,0.1,True,10.16
8284,BOGO,0.2,True,7.27
8285,Summer Sale,0.3,True,15.75
8286,Flash Sale,0.15,False,0.0
8287,Flash Sale,0.15,True,5.44
8288,BOGO,0.2,False,0.0
8289,Summer Sale,0.3,True,11.82
8290,Holiday Sale,0.1,True,6.33
8291,Flash Sale,0.15,True,18.17
8292,Summer Sale,0.3,True,15.31
8293,BOGO,0.2,False,0.0
8294,BOGO,0.2,True,7.44
8295,New Year Promo,0.25,True,16.6
8296,Flash Sale,0.15,False,0.0
8297,Flash Sale,0.15,False,0.0
8298,BOGO,0.2,False,0.0
8299,New Year Promo,0.25,False,0.0
8300,Summer Sale,0.3,True,24.7
8301,Holiday Sale,0.1,False,0.0
8302,Holiday Sale,0.1,True,3.44
8303,Flash Sale,0.15,True,7.87
8304,Flash Sale,0.15,True,4.5
8305,Summer Sale,0.3,False,0.0
8306,Flash Sale,0.15,True,6.19
8307,New Year Promo,0.25,False,0.0
8308,BOGO,0.2,True,6.7
8309,Flash Sale,0.15,False,0.0
8310,BOGO,0.2,False,0.0
8311,BOGO,0.2,False,0.0
8312,Flash Sale,0.15,True,6.86
8313,New Year Promo,0.25,False,0.0
8314,Flash Sale,0.15,True,24.15
8315,BOGO,0.2,False,0.0
8316,New Year Promo,0.25,False,0.0
8317,Summer Sale,0.3,True,45.65
8318,Summer Sale,0.3,True,11.52
8319,New Year Promo,0.25,True,13.66
8320,Flash Sale,0.15,False,0.0
8321,Flash Sale,0.15,False,0.0
8322,New Year Promo,0.25,True,15.73
8323,Flash Sale,0.15,True,9.75
8324,Summer Sale,0.3,False,0.0
8325,Flash Sale,0.15,False,0.0
8326,Summer Sale,0.3,True,20.14
8327,BOGO,0.2,False,0.0
8328,Holiday Sale,0.1,True,7.22
8329,Holiday Sale,0.1,True,10.05
8330,BOGO,0.2,False,0.0
8331,BOGO,0.2,False,0.0
8332,Flash Sale,0.15,True,11.6
8333,BOGO,0.2,True,11.52
8334,Flash Sale,0.15,False,0.0
8335,Flash Sale,0.15,True,7.22
8336,Flash Sale,0.15,False,0.0
8337,Summer Sale,0.3,False,0.0
8338,Summer Sale,0.3,True,15.23
8339,New Year Promo,0.25,False,0.0
8340,Summer Sale,0.3,False,0.0
8341,BOGO,0.2,True,11.84
8342,Flash Sale,0.15,False,0.0
8343,Summer Sale,0.3,False,0.0
8344,Summer Sale,0.3,False,0.0
8345,Flash Sale,0.15,True,19.06
8346,BOGO,0.2,True,11.49
8347,Summer Sale,0.3,False,0.0
8348,Flash Sale,0.15,False,0.0
8349,New Year Promo,0.25,True,10.57
8350,New Year Promo,0.25,True,8.51
8351,New Year Promo,0.25,True,17.78
8352,Flash Sale,0.15,False,0.0
8353,New Year Promo,0.25,True,14.67
8354,Holiday Sale,0.1,True,6.1
8355,Holiday Sale,0.1,False,0.0
8356,Summer Sale,0.3,False,0.0
8357,Flash Sale,0.15,False,0.0
8358,BOGO,0.2,True,9.55
8359,Summer Sale,0.3,False,0.0
8360,Flash Sale,0.15,False,0.0
8361,Holiday Sale,0.1,True,6.88
8362,BOGO,0.2,False,0.0
8363,Summer Sale,0.3,True,11.95
8364,Summer Sale,0.3,False,0.0
8365,BOGO,0.2,False,0.0
8366,Holiday Sale,0.1,True,4.82
8367,Summer Sale,0.3,False,0.0
8368,Holiday Sale,0.1,False,0.0
8369,Holiday Sale,0.1,False,0.0
8370,Flash Sale,0.15,True,6.44
8371,Holiday Sale,0.1,False,0.0
8372,Holiday Sale,0.1,False,0.0
8373,Summer Sale,0.3,False,0.0
8374,Holiday Sale,0.1,False,0.0
8375,New Year Promo,0.25,False,0.0
8376,Flash Sale,0.15,False,0.0
8377,Holiday Sale,0.1,False,0.0
8378,Flash Sale,0.15,False,0.0
8379,Holiday Sale,0.1,False,0.0
8380,Holiday Sale,0.1,False,0.0
8381,New Year Promo,0.25,False,0.0
8382,Flash Sale,0.15,False,0.0
8383,New Year Promo,0.25,False,0.0
8384,Summer Sale,0.3,False,0.0
8385,Flash Sale,0.15,True,5.49
8386,Summer Sale,0.3,False,0.0
8387,Holiday Sale,0.1,True,8.65
8388,Flash Sale,0.15,True,6.93
8389,Holiday Sale,0.1,True,6.74
8390,Holiday Sale,0.1,False,0.0
8391,BOGO,0.2,False,0.0
8392,Flash Sale,0.15,False,0.0
8393,BOGO,0.2,True,50.97
8394,Flash Sale,0.15,True,8.7
8395,BOGO,0.2,False,0.0
8396,Flash Sale,0.15,False,0.0
8397,Flash Sale,0.15,True,9.15
8398,BOGO,0.2,True,6.53
8399,BOGO,0.2,True,15.88
8400,Summer Sale,0.3,True,30.17
8401,Flash Sale,0.15,True,6.51
8402,Holiday Sale,0.1,True,7.69
8403,Holiday Sale,0.1,False,0.0
8404,Holiday Sale,0.1,True,6.41
8405,Flash Sale,0.15,True,5.85
8406,Summer Sale,0.3,False,0.0
8407,New Year Promo,0.25,False,0.0
8408,Holiday Sale,0.1,False,0.0
8409,Flash Sale,0.15,False,0.0
8410,Holiday Sale,0.1,False,0.0
8411,Summer Sale,0.3,False,0.0
8412,Flash Sale,0.15,True,17.99
8413,Holiday Sale,0.1,True,3.43
8414,Flash Sale,0.15,False,0.0
8415,Summer Sale,0.3,False,0.0
8416,Summer Sale,0.3,False,0.0
8417,Flash Sale,0.15,True,8.09
8418,BOGO,0.2,True,11.36
8419,BOGO,0.2,True,10.13
8420,Summer Sale,0.3,True,11.09
8421,Flash Sale,0.15,True,6.34
8422,New Year Promo,0.25,False,0.0
8423,BOGO,0.2,False,0.0
8424,Summer Sale,0.3,False,0.0
8425,BOGO,0.2,True,6.42
8426,New Year Promo,0.25,True,17.77
8427,Summer Sale,0.3,False,0.0
8428,BOGO,0.2,True,25.7
8429,Flash Sale,0.15,False,0.0
8430,Summer Sale,0.3,False,0.0
8431,Holiday Sale,0.1,True,4.05
8432,New Year Promo,0.25,False,0.0
8433,Flash Sale,0.15,False,0.0
8434,Holiday Sale,0.1,True,7.13
8435,Summer Sale,0.3,False,0.0
8436,Holiday Sale,0.1,False,0.0
8437,Flash Sale,0.15,False,0.0
8438,New Year Promo,0.25,False,0.0
8439,Summer Sale,0.3,True,11.02
8440,Holiday Sale,0.1,True,7.52
8441,Flash Sale,0.15,False,0.0
8442,Summer Sale,0.3,False,0.0
8443,BOGO,0.2,False,0.0
8444,Summer Sale,0.3,False,0.0
8445,Flash Sale,0.15,True,18.17
8446,New Year Promo,0.25,True,16.55
8447,BOGO,0.2,True,11.5
8448,Holiday Sale,0.1,True,9.54
8449,New Year Promo,0.25,True,11.73
8450,Holiday Sale,0.1,False,0.0
8451,BOGO,0.2,False,0.0
8452,Summer Sale,0.3,False,0.0
8453,Flash Sale,0.15,True,8.95
8454,Summer Sale,0.3,True,10.4
8455,BOGO,0.2,False,0.0
8456,New Year Promo,0.25,True,18.97
8457,Holiday Sale,0.1,True,6.84
8458,Flash Sale,0.15,True,5.13
8459,Summer Sale,0.3,True,37.21
8460,Holiday Sale,0.1,False,0.0
8461,Summer Sale,0.3,True,40.48
8462,Flash Sale,0.15,False,0.0
8463,BOGO,0.2,True,7.78
8464,New Year Promo,0.25,False,0.0
8465,Summer Sale,0.3,True,32.9
8466,Holiday Sale,0.1,False,0.0
8467,Summer Sale,0.3,True,10.77
8468,Holiday Sale,0.1,False,0.0
8469,Holiday Sale,0.1,False,0.0
8470,Holiday Sale,0.1,False,0.0
8471,New Year Promo,0.25,True,8.83
8472,BOGO,0.2,False,0.0
8473,Summer Sale,0.3,True,10.91
8474,Summer Sale,0.3,False,0.0
8475,Holiday Sale,0.1,True,7.2
8476,Summer Sale,0.3,False,0.0
8477,Flash Sale,0.15,True,5.86
8478,Summer Sale,0.3,False,0.0
8479,New Year Promo,0.25,False,0.0
8480,Holiday Sale,0.1,True,8.21
8481,BOGO,0.2,False,0.0
8482,Flash Sale,0.15,False,0.0
8483,Holiday Sale,0.1,True,7.08
8484,BOGO,0.2,True,15.41
8485,BOGO,0.2,True,10.49
8486,Flash Sale,0.15,False,0.0
8487,Flash Sale,0.15,True,5.42
8488,New Year Promo,0.25,True,13.49
8489,Summer Sale,0.3,True,9.67
8490,Flash Sale,0.15,False,0.0
8491,BOGO,0.2,False,0.0
8492,Flash Sale,0.15,True,5.92
8493,BOGO,0.2,False,0.0
8494,Holiday Sale,0.1,True,13.5
8495,Flash Sale,0.15,False,0.0
8496,BOGO,0.2,True,28.28
8497,Holiday Sale,0.1,True,12.7
8498,Flash Sale,0.15,False,0.0
8499,New Year Promo,0.25,True,10.87
8500,New Year Promo,0.25,False,0.0
8501,Flash Sale,0.15,True,5.28
8502,Summer Sale,0.3,False,0.0
8503,Holiday Sale,0.1,False,0.0
8504,BOGO,0.2,True,21.6
8505,New Year Promo,0.25,True,14.46
8506,BOGO,0.2,False,0.0
8507,Flash Sale,0.15,False,0.0
8508,Holiday Sale,0.1,False,0.0
8509,Summer Sale,0.3,False,0.0
8510,Flash Sale,0.15,False,0.0
8511,Summer Sale,0.3,False,0.0
8512,BOGO,0.2,False,0.0
8513,Flash Sale,0.15,False,0.0
8514,Flash Sale,0.15,False,0.0
8515,Flash Sale,0.15,True,5.86
8516,New Year Promo,0.25,False,0.0
8517,BOGO,0.2,True,19.58
8518,Flash Sale,0.15,True,10.79
8519,Flash Sale,0.15,False,0.0
8520,BOGO,0.2,True,12.95
8521,BOGO,0.2,False,0.0
8522,New Year Promo,0.25,True,7.5
8523,Summer Sale,0.3,False,0.0
8524,Summer Sale,0.3,False,0.0
8525,Holiday Sale,0.1,False,0.0
8526,BOGO,0.2,False,0.0
8527,New Year Promo,0.25,False,0.0
8528,Holiday Sale,0.1,True,5.21
8529,Flash Sale,0.15,True,7.09
8530,New Year Promo,0.25,False,0.0
8531,Holiday Sale,0.1,True,8.08
8532,BOGO,0.2,False,0.0
8533,BOGO,0.2,True,9.26
8534,BOGO,0.2,True,10.25
8535,New Year Promo,0.25,True,12.95
8536,BOGO,0.2,False,0.0
8537,Holiday Sale,0.1,True,3.83
8538,Summer Sale,0.3,True,26.52
8539,New Year Promo,0.25,True,7.92
8540,Holiday Sale,0.1,False,0.0
8541,Summer Sale,0.3,True,19.44
8542,New Year Promo,0.25,True,9.37
8543,New Year Promo,0.25,False,0.0
8544,Holiday Sale,0.1,False,0.0
8545,Flash Sale,0.15,False,0.0
8546,BOGO,0.2,True,10.62
8547,Summer Sale,0.3,True,31.52
8548,BOGO,0.2,True,4.99
8549,New Year Promo,0.25,False,0.0
8550,Holiday Sale,0.1,False,0.0
8551,New Year Promo,0.25,True,19.58
8552,Flash Sale,0.15,True,6.05
8553,Holiday Sale,0.1,True,7.2
8554,New Year Promo,0.25,False,0.0
8555,Flash Sale,0.15,True,4.44
8556,Holiday Sale,0.1,True,4.53
8557,Summer Sale,0.3,False,0.0
8558,BOGO,0.2,False,0.0
8559,BOGO,0.2,True,13.46
8560,Holiday Sale,0.1,True,16.28
8561,Holiday Sale,0.1,False,0.0
8562,New Year Promo,0.25,True,24.4
8563,Holiday Sale,0.1,True,7.52
8564,Summer Sale,0.3,True,20.63
8565,BOGO,0.2,False,0.0
8566,New Year Promo,0.25,False,0.0
8567,Flash Sale,0.15,False,0.0
8568,Flash Sale,0.15,True,13.51
8569,Summer Sale,0.3,False,0.0
8570,Summer Sale,0.3,True,10.38
8571,BOGO,0.2,True,7.56
8572,New Year Promo,0.25,True,27.63
8573,BOGO,0.2,False,0.0
8574,New Year Promo,0.25,False,0.0
8575,Holiday Sale,0.1,True,7.96
8576,BOGO,0.2,True,7.51
8577,Flash Sale,0.15,True,8.24
8578,BOGO,0.2,True,7.28
8579,Holiday Sale,0.1,True,4.55
8580,Flash Sale,0.15,False,0.0
8581,Holiday Sale,0.1,True,2.59
8582,Flash Sale,0.15,True,8.95
8583,Flash Sale,0.15,False,0.0
8584,New Year Promo,0.25,False,0.0
8585,New Year Promo,0.25,False,0.0
8586,Summer Sale,0.3,False,0.0
8587,Holiday Sale,0.1,True,5.38
8588,New Year Promo,0.25,True,10.33
8589,New Year Promo,0.25,False,0.0
8590,Flash Sale,0.15,False,0.0
8591,Summer Sale,0.3,True,21.84
8592,Summer Sale,0.3,False,0.0
8593,Summer Sale,0.3,False,0.0
8594,BOGO,0.2,False,0.0
8595,New Year Promo,0.25,False,0.0
8596,Flash Sale,0.15,False,0.0
8597,BOGO,0.2,True,9.85
8598,Flash Sale,0.15,False,0.0
8599,New Year Promo,0.25,True,14.09
8600,Flash Sale,0.15,True,7.97
8601,Summer Sale,0.3,True,11.8
8602,Flash Sale,0.15,False,0.0
8603,Flash Sale,0.15,False,0.0
8604,New Year Promo,0.25,True,9.63
8605,New Year Promo,0.25,True,8.05
8606,New Year Promo,0.25,False,0.0
8607,Summer Sale,0.3,False,0.0
8608,Summer Sale,0.3,True,12.65
8609,New Year Promo,0.25,False,0.0
8610,BOGO,0.2,False,0.0
8611,Flash Sale,0.15,False,0.0
8612,Holiday Sale,0.1,True,8.4
8613,Summer Sale,0.3,True,32.6
8614,Flash Sale,0.15,False,0.0
8615,New Year Promo,0.25,False,0.0
8616,BOGO,0.2,True,29.31
8617,BOGO,0.2,True,18.23
8618,New Year Promo,0.25,False,0.0
8619,New Year Promo,0.25,True,8.71
8620,New Year Promo,0.25,True,6.42
8621,Summer Sale,0.3,True,59.01
8622,Summer Sale,0.3,True,10.32
8623,Summer Sale,0.3,False,0.0
8624,Summer Sale,0.3,False,0.0
8625,Holiday Sale,0.1,True,3.95
8626,Flash Sale,0.15,False,0.0
8627,New Year Promo,0.25,False,0.0
8628,Flash Sale,0.15,True,13.24
8629,Flash Sale,0.15,True,6.26
8630,BOGO,0.2,True,11.35
8631,Holiday Sale,0.1,False,0.0
8632,Summer Sale,0.3,False,0.0
8633,BOGO,0.2,False,0.0
8634,Holiday Sale,0.1,False,0.0
8635,BOGO,0.2,False,0.0
8636,BOGO,0.2,True,13.45
8637,Flash Sale,0.15,True,29.93
8638,Flash Sale,0.15,False,0.0
8639,Summer Sale,0.3,False,0.0
8640,Flash Sale,0.15,False,0.0
8641,Flash Sale,0.15,False,0.0
8642,Summer Sale,0.3,False,0.0
8643,BOGO,0.2,False,0.0
8644,Holiday Sale,0.1,True,3.35
8645,New Year Promo,0.25,False,0.0
8646,Summer Sale,0.3,False,0.0
8647,New Year Promo,0.25,True,9.31
8648,New Year Promo,0.25,True,10.62
8649,Flash Sale,0.15,True,14.76
8650,New Year Promo,0.25,False,0.0
8651,New Year Promo,0.25,True,9.03
8652,Flash Sale,0.15,True,9.1
8653,BOGO,0.2,False,0.0
8654,Flash Sale,0.15,False,0.0
8655,Flash Sale,0.15,False,0.0
8656,Summer Sale,0.3,True,13.28
8657,Summer Sale,0.3,False,0.0
8658,New Year Promo,0.25,True,12.38
8659,Summer Sale,0.3,False,0.0
8660,Holiday Sale,0.1,True,8.72
8661,Holiday Sale,0.1,True,4.24
8662,Flash Sale,0.15,False,0.0
8663,New Year Promo,0.25,True,8.2
8664,Summer Sale,0.3,False,0.0
8665,BOGO,0.2,False,0.0
8666,New Year Promo,0.25,False,0.0
8667,New Year Promo,0.25,True,16.65
8668,Flash Sale,0.15,False,0.0
8669,BOGO,0.2,True,7.41
8670,BOGO,0.2,False,0.0
8671,New Year Promo,0.25,True,32.74
8672,Holiday Sale,0.1,False,0.0
8673,Flash Sale,0.15,True,7.24
8674,Summer Sale,0.3,False,0.0
8675,BOGO,0.2,True,7.77
8676,BOGO,0.2,False,0.0
8677,Flash Sale,0.15,False,0.0
8678,New Year Promo,0.25,False,0.0
8679,BOGO,0.2,True,12.11
8680,Flash Sale,0.15,False,0.0
8681,Summer Sale,0.3,True,12.23
8682,Summer Sale,0.3,False,0.0
8683,New Year Promo,0.25,True,9.85
8684,Summer Sale,0.3,True,16.14
8685,Flash Sale,0.15,False,0.0
8686,New Year Promo,0.25,False,0.0
8687,BOGO,0.2,False,0.0
8688,Flash Sale,0.15,False,0.0
8689,Flash Sale,0.15,True,8.45
8690,BOGO,0.2,False,0.0
8691,New Year Promo,0.25,False,0.0
8692,Flash Sale,0.15,True,11.2
8693,Holiday Sale,0.1,False,0.0
8694,Holiday Sale,0.1,False,0.0
8695,New Year Promo,0.25,True,13.41
8696,BOGO,0.2,True,19.54
8697,Summer Sale,0.3,True,23.42
8698,BOGO,0.2,False,0.0
8699,Flash Sale,0.15,False,0.0
8700,Summer Sale,0.3,False,0.0
8701,New Year Promo,0.25,True,16.32
8702,BOGO,0.2,True,10.23
8703,New Year Promo,0.25,False,0.0
8704,Flash Sale,0.15,True,8.09
8705,Flash Sale,0.15,False,0.0
8706,Summer Sale,0.3,False,0.0
8707,BOGO,0.2,False,0.0
8708,Flash Sale,0.15,False,0.0
8709,Summer Sale,0.3,True,19.22
8710,New Year Promo,0.25,True,13.66
8711,BOGO,0.2,True,47.36
8712,BOGO,0.2,False,0.0
8713,Holiday Sale,0.1,False,0.0
8714,New Year Promo,0.25,False,0.0
8715,Holiday Sale,0.1,True,7.24
8716,BOGO,0.2,False,0.0
8717,New Year Promo,0.25,True,10.74
8718,Holiday Sale,0.1,False,0.0
8719,Flash Sale,0.15,True,10.99
8720,Holiday Sale,0.1,True,4.94
8721,Summer Sale,0.3,False,0.0
8722,Summer Sale,0.3,False,0.0
8723,New Year Promo,0.25,False,0.0
8724,New Year Promo,0.25,False,0.0
8725,Summer Sale,0.3,True,25.11
8726,BOGO,0.2,False,0.0
8727,Flash Sale,0.15,False,0.0
8728,Flash Sale,0.15,False,0.0
8729,Holiday Sale,0.1,False,0.0
8730,New Year Promo,0.25,False,0.0
8731,New Year Promo,0.25,False,0.0
8732,BOGO,0.2,False,0.0
8733,Holiday Sale,0.1,False,0.0
8734,BOGO,0.2,False,0.0
8735,Flash Sale,0.15,False,0.0
8736,Holiday Sale,0.1,False,0.0
8737,Summer Sale,0.3,True,11.59
8738,New Year Promo,0.25,False,0.0
8739,New Year Promo,0.25,False,0.0
8740,New Year Promo,0.25,True,15.63
8741,Summer Sale,0.3,False,0.0
8742,Holiday Sale,0.1,True,3.47
8743,Summer Sale,0.3,False,0.0
8744,Flash Sale,0.15,False,0.0
8745,New Year Promo,0.25,False,0.0
8746,New Year Promo,0.25,False,0.0
8747,New Year Promo,0.25,True,8.83
8748,Holiday Sale,0.1,True,3.91
8749,New Year Promo,0.25,False,0.0
8750,Flash Sale,0.15,False,0.0
8751,New Year Promo,0.25,True,16.45
8752,Summer Sale,0.3,False,0.0
8753,Holiday Sale,0.1,False,0.0
8754,New Year Promo,0.25,True,12.67
8755,Flash Sale,0.15,True,34.77
8756,Summer Sale,0.3,True,20.8
8757,Holiday Sale,0.1,False,0.0
8758,BOGO,0.2,False,0.0
8759,Holiday Sale,0.1,False,0.0
8760,Flash Sale,0.15,False,0.0
8761,BOGO,0.2,False,0.0
8762,Flash Sale,0.15,True,8.45
8763,BOGO,0.2,False,0.0
8764,BOGO,0.2,True,13.16
8765,Summer Sale,0.3,True,9.89
8766,Summer Sale,0.3,False,0.0
8767,Summer Sale,0.3,True,16.58
8768,Summer Sale,0.3,False,0.0
8769,New Year Promo,0.25,True,14.8
8770,New Year Promo,0.25,False,0.0
8771,Flash Sale,0.15,False,0.0
8772,Flash Sale,0.15,True,5.4
8773,Holiday Sale,0.1,True,6.33
8774,Summer Sale,0.3,False,0.0
8775,BOGO,0.2,True,11.79
8776,Holiday Sale,0.1,False,0.0
8777,Holiday Sale,0.1,True,15.9
8778,Holiday Sale,0.1,True,4.1
8779,BOGO,0.2,True,16.78
8780,Summer Sale,0.3,True,17.71
8781,BOGO,0.2,True,7.89
8782,Holiday Sale,0.1,True,6.44
8783,Flash Sale,0.15,True,5.31
8784,Flash Sale,0.15,False,0.0
8785,BOGO,0.2,True,10.27
8786,BOGO,0.2,False,0.0
8787,New Year Promo,0.25,True,10.38
8788,Summer Sale,0.3,False,0.0
8789,BOGO,0.2,True,8.38
8790,Summer Sale,0.3,False,0.0
8791,Holiday Sale,0.1,True,13.33
8792,Holiday Sale,0.1,True,2.97
